"","protein","log2_fold_change","adjusted_p_value_-log10","significant"
"1944","MFN2 CPRP1 KIAA0214",-0.434302785349924,0.00359065743844288,FALSE
"1945","MICB PERB11.2",-0.434451967033603,0.00400413641449452,FALSE
"1946","RUFY3 KIAA0871",-0.437528555094218,0.0046882926947021,FALSE
"1947","CCDC7 BIOT2 C10orf68",-0.437904565138721,0.00362870013313116,FALSE
"1948","ARHGAP26 GRAF KIAA0621 OPHN1L",-0.438239018682999,0.00368614893420734,FALSE
"1949","CLASP1 KIAA0622 MAST1",-0.438646744290393,0.00349563668214879,FALSE
"1950","ERVFC1",-0.439068896647868,0.00416862100885138,FALSE
"1951","CELSR3 CDHF11 EGFL1 FMI1 KIAA0812 MEGF2",-0.439604370795198,0.0044784066155678,FALSE
"1952","AGPS AAG5",-0.440177223702026,0.00354973889646913,FALSE
"1953","ATP6V1A ATP6A1 ATP6V1A1 VPP2",-0.441743253026386,0.00387762890937213,FALSE
"1954","ARID4A RBBP1 RBP1",-0.442125164428131,0.00386336901811759,FALSE
"1955","VPS26C DCRA DSCR3 DSCRA",-0.443184413371027,0.00337642669903896,FALSE
"1956","STXBP2 UNC18B",-0.44538055125421,0.00416194726517935,FALSE
"1957","SRSF5 HRS SFRS5 SRP40",-0.446831496731086,0.0041527099005337,FALSE
"1958","SAMD8",-0.447708498304731,0.00432507857530486,FALSE
"1959","C2CD5 CDP138 KIAA0528",-0.449894887953143,0.00425758716336395,FALSE
"1960","LOXL1 LOXL",-0.450071310448426,0.00383376651833633,FALSE
"1961","HLA-DQA2 HLA-DXA",-0.451139660806826,0.00333463432299526,FALSE
"1962","MCAM MUC18",-0.452385818511523,0.00345043799913862,FALSE
"1963","HDGFL2 HDGF2 HDGFRP2 HRP2 UNQ785/PRO1604",-0.457903851040687,0.0036761042984309,FALSE
"1964","CLEC5A CLECSF5 MDL1",-0.45841069236743,0.00402670586040476,FALSE
"1965","RGS12",-0.460505899676583,0.00399645738984259,FALSE
"1966","NRDE2 C14orf102",-0.460541070389908,0.00367622768345992,FALSE
"1967","ARL6IP1 ARL6IP ARMER KIAA0069",-0.46113892555185,0.00331115544241015,FALSE
"1968","MAST3 KIAA0561",-0.463313425515185,0.00418952311554875,FALSE
"1969","PDPR KIAA1990",-0.463697467254487,0.00383222686025253,FALSE
"1970","KCNA6",-0.465492722802445,0.00436930053785667,FALSE
"1971","FAM205BP C9orf144 C9orf144A FAM205B",-0.465780059496954,0.00384157618079808,FALSE
"1972","CD82 KAI1 SAR2 ST6 TSPAN27",-0.466084011822153,0.00384700371595393,FALSE
"1973","USP53 KIAA1350",-0.466483608371682,0.0038493627989151,FALSE
"1974","EIF4G2 DAP5 OK/SW-cl.75",-0.46959645925519,0.00397717718629426,FALSE
"1975","FOXR2 FOXN6",-0.470370242381408,0.00413888659764265,FALSE
"1976","IDH3B",-0.470776544100602,0.00385486068606573,FALSE
"1977","CDH15 CDH14 CDH3",-0.471158015535913,0.00413599524661092,FALSE
"1978","STARD9 KIAA1300",-0.474124049274899,0.00412407729940182,FALSE
"1979","NEMP1 KIAA0286 TMEM194 TMEM194A",-0.47658972091396,0.00435562833754367,FALSE
"1980","DOCK3 KIAA0299 MOCA",-0.477601452274101,0.0045744440613971,FALSE
"1981","TAS1R3 T1R3 TR3",-0.477816199905106,0.00458153944865122,FALSE
"1982","KIFC1 HSET KNSL2",-0.478887070323166,0.00401151540507314,FALSE
"1983","TRIM68 GC109 RNF137 SS56",-0.480548712958079,0.00398648806116534,FALSE
"1984","ENKD1 C16orf48 UNQ6410/PRO21183",-0.482710838226641,0.00447256135630936,FALSE
"1985","RBM26 C13orf10 PRO1777",-0.484915293949182,0.00360382623080285,FALSE
"1986","RAPGEF6 PDZGEF2",-0.490705033252592,0.00364844795357459,FALSE
"1987","PKD1L1 UNQ5785/PRO19563",-0.490804744821887,0.00367780419877327,FALSE
"1988","PLCD3 KIAA1964",-0.493850525962898,0.00342912098120485,FALSE
"1989","TBC1D24 KIAA1171",-0.493976309105323,0.00384650409115113,FALSE
"1990","TACC2",-0.495229467223997,0.00339305056770569,FALSE
"1991","WDR45B WDR45L WIPI3",-0.495788138417749,0.00367073374301478,FALSE
"1992","DENND4C C9orf55 C9orf55B",-0.49617473625859,0.00399632230048526,FALSE
"1993","OR2T34",-0.498602398219823,0.00399079604784421,FALSE
"1994","CAMSAP3 KIAA1543",-0.499375224403636,0.00408889959756214,FALSE
"1995","EEF1DP3",-0.499415598609065,0.00394898723810083,FALSE
"1996","FAM20C DMP4",-0.499421294967039,0.00375568443552574,FALSE
"1997","TTF1",-0.501858268781955,0.00437107249615957,FALSE
"1998","MYH7B KIAA1512",-0.503104417649732,0.00373835520582829,FALSE
"1999","ZNF461 GIOT1",-0.503422512196106,0.00422681139511178,FALSE
"2000","POU6F2 RPF1",-0.50368021573415,0.00475648062438309,FALSE
"2001","ECE2 KIAA0604 UNQ403/PRO740",-0.504570271354652,0.00332873471913206,FALSE
"2002","FZD2",-0.504954554905897,0.00408247103325668,FALSE
"2003","PDZD11 AIPP1 PDZK11 PISP HSPC227 UNQ6486/PRO21335",-0.507244703459868,0.00435819329380683,FALSE
"2004","INPP5D SHIP SHIP1",-0.507399797970326,0.00382099573187378,FALSE
"2005","MMP20",-0.508347970608607,0.0039766029580708,FALSE
"2006","FUNDC1",-0.511165296941204,0.00454951705252364,FALSE
"2007","PGAP1 UNQ3024/PRO9822",-0.511547277955554,0.00413659318084961,FALSE
"2008","Q8N2B8",-0.51193180483078,0.00355749586911966,FALSE
"2009","ANK2 ANKB",-0.513573639788234,0.00421734617835129,FALSE
"2010","TEP1 TLP1 TP1",-0.515355238877206,0.00431971898062807,FALSE
"2011","MCAT MT",-0.515712330709146,0.00447109035500978,FALSE
"2012","POLR2B",-0.516397379587261,0.00422477482299483,FALSE
"2013","PDE4DIP CMYA2 KIAA0454 KIAA0477 MMGL",-0.51789871774591,0.00395351744467899,FALSE
"2014","RPRD2 KIAA0460 HSPC099",-0.519149580788415,0.00377119709657149,FALSE
"2015","NRBP2 PP9320 TRG16",-0.519510081093092,0.00411277813624373,FALSE
"2016","CASR GPRC2A PCAR1",-0.52136666530912,0.00396956468523862,FALSE
"2017","FAM91A1",-0.521796665876776,0.00412332265969256,FALSE
"2018","CCDC62",-0.523894769469008,0.00531053655660004,FALSE
"2019","STK38 NDR1",-0.524058892532221,0.0037421038450996,FALSE
"2020","IGHG2",-0.524803419958321,0.00351125058011622,FALSE
"2021","MYCLP1 MYCL1P1 MYCL2",-0.525793890299678,0.00352837886004002,FALSE
"2022","PRSS55 TSP1 UNQ9391/PRO34284",-0.525961225321243,0.00442956571754302,FALSE
"2023","PCDHGA6",-0.526413212925405,0.00407714597670576,FALSE
"2024","RNF34",-0.527106310995915,0.00460671268310104,FALSE
"2025","ANKS3 KIAA1977",-0.528075318932871,0.00398652672967398,FALSE
"2026","ANO3 C11orf25 TMEM16C GENX-3947",-0.529747762253894,0.00508949254153858,FALSE
"2027","COBLL1 KIAA0977",-0.530029995503391,0.00436832127685827,FALSE
"2028","FABP3 FABP11 MDGI",-0.531824578098758,0.00441085022456452,FALSE
"2029","GALNT11",-0.532336874124766,0.00393864189880472,FALSE
"2030","PRSS33",-0.533177771335675,0.00409547378062095,FALSE
"2031","DYNC2I1 WDR60",-0.533344580336056,0.00435015906336709,FALSE
"2032","STARD10 SDCCAG28 CGI-52",-0.536638328521201,0.00409733939577141,FALSE
"2033","PFKFB3",-0.536780052401497,0.00434928101306964,FALSE
"2034","MYO5A MYH12",-0.540398276664302,0.00501202737996798,FALSE
"2035","AXIN1 AXIN",-0.540642194899497,0.00425466883237849,FALSE
"2036","IRX5 IRX2A IRXB2",-0.541675806590165,0.00448863121037691,FALSE
"2037","CSE1L CAS XPO2",-0.541848722282019,0.00453951412727149,FALSE
"2038","NUP210 KIAA0906 PSEC0245",-0.542510511408384,0.00349567704202856,FALSE
"2039","HSP90AA1 HSP90A HSPC1 HSPCA",-0.54326818659457,0.00353269435197819,FALSE
"2040","HIP1R HIP12 KIAA0655",-0.545332388070689,0.00393688303467444,FALSE
"2041","HMSD",-0.547337223804011,0.00424831058507949,FALSE
"2042","KDM7A JHDM1D KDM7 KIAA1718",-0.548776297682277,0.0038736660200648,FALSE
"2043","KIF3A KIF3",-0.54897003095682,0.00381417048597075,FALSE
"2044","CPO",-0.549801175558198,0.00541332292669468,FALSE
"2045","LAD1 LAD",-0.550084504716651,0.00418398443203173,FALSE
"2046","SH3GL1 CNSA1 SH3D2B",-0.5510122632746,0.00378961476903034,FALSE
"2047","ZBTB34 KIAA1993",-0.552312968612963,0.00467188249672608,FALSE
"2048","BBS2",-0.55419709184941,0.00450357360995056,FALSE
"2049","VPS13B CHS1 COH1 KIAA0532",-0.554541053671707,0.0048296197525254,FALSE
"2050","GTF2I BAP135 WBSCR6",-0.55517286893474,0.00383466812652006,FALSE
"2051","HFM1 SEC3D1",-0.557347532718882,0.00463945749889744,FALSE
"2052","SNAP25 SNAP",-0.558005944739532,0.00420430979141173,FALSE
"2053","ZNF790",-0.558146938603482,0.00480155285935542,FALSE
"2054","ZNF431 KIAA1969",-0.558203032170073,0.00470431817427915,FALSE
"2055","GPRIN3 KIAA2027",-0.56021705912077,0.00345658014198294,FALSE
"2056","ARMH1 C1orf228 NCRNA00082",-0.560604979711183,0.00509971146693649,FALSE
"2057","TGFBI BIGH3",-0.561151051057028,0.00458127925083277,FALSE
"2058","ADCY10 SAC",-0.562075829621225,0.00503112697490037,FALSE
"2059","EZH1 KIAA0388",-0.562701121590027,0.00387687144344687,FALSE
"2060","PRPF19 NMP200 PRP19 SNEV",-0.563252879330399,0.00454648948732724,FALSE
"2061","TTPAL C20orf121",-0.564205549495362,0.00539770261157146,FALSE
"2062","APOLD1 VERGE",-0.56451193589977,0.00429675580571601,FALSE
"2063","COL5A3",-0.565296012942122,0.00477490373927044,FALSE
"2064","NHLRC3",-0.569007889037341,0.00552386894990943,FALSE
"2065","FRS2",-0.569931782314594,0.00452271981157782,FALSE
"2066","CEP104 KIAA0562",-0.570335823062727,0.00516647717619195,FALSE
"2067","MYOF FER1L3 KIAA1207",-0.57078640097947,0.00439639951927566,FALSE
"2068","TIRAP MAL",-0.571781092391536,0.00555226360180676,FALSE
"2069","SLC1A7 EAAT5",-0.571910379448113,0.00492875955621801,FALSE
"2070","ARHGEF37",-0.57261566171066,0.00559206476259941,FALSE
"2071","RALGAPB KIAA1219",-0.573472369644783,0.00453681536207527,FALSE
"2072","LMOD1",-0.573743809295728,0.00465674330620694,FALSE
"2073","TWSG1 TSG PSEC0250",-0.573933852048473,0.00474443655726644,FALSE
"2074","CLEC4G UNQ431/PRO792",-0.57415965410023,0.004145612612329,FALSE
"2075","GPATCH1 ECGP GPATC1",-0.575153795098895,0.004027551811485,FALSE
"2076","STK4 KRS2 MST1",-0.575710758000497,0.00434317492851892,FALSE
"2077","ABCA4 ABCR",-0.576990859033241,0.00332583165404164,FALSE
"2078","PDE7A",-0.578308563965347,0.00348518479141761,FALSE
"2079","B4GALT7 XGALT1 UNQ748/PRO1478",-0.578642361864102,0.00447971068974389,FALSE
"2080","PDSS1 DPS1 TPRT",-0.57910455676808,0.00354207227110943,FALSE
"2081","ABLIM3 KIAA0843 HMFN1661",-0.582069059744448,0.00538803401854773,FALSE
"2082","PPP2R5C KIAA0044",-0.58295574899747,0.00358639310456146,FALSE
"2083","CTTNBP2 C7orf8 CORTBP2 KIAA1758",-0.584721333318797,0.00458580399939293,FALSE
"2084","SPAG11B EP2 HE2",-0.587863828405986,0.00380512932753701,FALSE
"2085","CLCN5 CLCK2",-0.590403222484099,0.00515380894175964,FALSE
"2086","RANBP2 NUP358",-0.594270431335577,0.00393044245064504,FALSE
"2087","TSNAXIP1 TXI1",-0.595239525771646,0.00393250320922372,FALSE
"2088","PDZK1 CAP70 NHERF3 PDZD1",-0.595869612173939,0.00463105455867105,FALSE
"2089","ZNF300",-0.597721276669715,0.00460809137834175,FALSE
"2090","Q6ZVQ6",-0.597820298240666,0.00434723977459071,FALSE
"2091","RHOH ARHH TTF",-0.598624081692282,0.00459931948285218,FALSE
"2092","CNGA2 CNCA CNCA1 CNCG2",-0.600904233285274,0.00401953642473521,FALSE
"2093","RBBP6 P2PR PACT RBQ1 My038",-0.601441437659581,0.00447588821542986,FALSE
"2094","FNBP1L C1orf39 TOCA1",-0.601920451182693,0.00442512978810382,FALSE
"2095","HLTF HIP116A RNF80 SMARCA3 SNF2L3 ZBU1",-0.602390859309947,0.00458605488382645,FALSE
"2096","FN1 FN",-0.604485475218965,0.003255428230078,FALSE
"2097","ADPRH ARH1",-0.606055113718185,0.0052476166424007,FALSE
"2098","HIF1A BHLHE78 MOP1 PASD8",-0.607188945326239,0.00356350887834661,FALSE
"2099","NEXMIF KIAA2022",-0.608878307285252,0.00357695377143353,FALSE
"2100","TEX55 C3orf30 TSCPA",-0.61025451458223,0.00463337199363378,FALSE
"2101","SMARCAL1 HARP",-0.611247632303193,0.00436021733523642,FALSE
"2102","SRGAP2 ARHGAP34 FNBP2 KIAA0456 SRGAP2A",-0.616265573697152,0.00409221265583633,FALSE
"2103","RNMT KIAA0398",-0.618589792410056,0.00447913045868116,FALSE
"2104","CYP26A1 CYP26 P450RAI1",-0.619042979318904,0.00502667682601217,FALSE
"2105","Q6ZVL8",-0.619241594867734,0.00356837956962829,FALSE
"2106","OTOF FER1L2",-0.620122026596016,0.00450839456156757,FALSE
"2107","NEDD9 CASL CASS2",-0.62059382933688,0.00536572128602085,FALSE
"2108","ZPBP2 ZPBPL",-0.622161020918433,0.0040555943398223,FALSE
"2109","RBM25 RNPC7",-0.622962343540284,0.005303966076081,FALSE
"2110","SNN",-0.624126721464613,0.00548719461609266,FALSE
"2111","PRKCB PKCB PRKCB1",-0.625213536141086,0.00405619661476485,FALSE
"2112","TRAV24",-0.626789336319028,0.00482586539121832,FALSE
"2113","PSD EFA6 EFA6A KIAA2011 PSD1 TYL",-0.627164835342786,0.00568400403882994,FALSE
"2114","GIPC2",-0.629149221852076,0.00457198426290237,FALSE
"2115","UTP20 DRIM",-0.629639797870325,0.00543183318845694,FALSE
"2116","ADAM18 TMDC3 UNQ858/PRO1867",-0.630026298286293,0.00590795710706312,FALSE
"2117","JRKL",-0.63027969498768,0.00366237975874647,FALSE
"2118","ATM",-0.631730784107305,0.00405537439621961,FALSE
"2119","OR11H6",-0.633410143231799,0.00528778328449355,FALSE
"2120","ZSCAN1",-0.63489232481612,0.00479890604265897,FALSE
"2121","PPFIA1 LIP1",-0.635214608062824,0.00410954643884878,FALSE
"2122","PNMA6E",-0.635594619605001,0.00543192253278365,FALSE
"2123","TJP1 ZO1",-0.636731071869965,0.00406421646634256,FALSE
"2124","PAPLN UNQ2420/PRO4977",-0.637363621860082,0.00620242121378332,FALSE
"2125","RRS1 KIAA0112 RRR",-0.637461214395252,0.00558687161059776,FALSE
"2126","TEX15",-0.638700324156229,0.00547355447812667,FALSE
"2127","MEF2C",-0.638744322098525,0.00578344978401655,FALSE
"2128","RPL23A",-0.638878256185794,0.00374393169456647,FALSE
"2129","DUSP10 MKP5",-0.638897016989363,0.00517295506278406,FALSE
"2130","COL5A2",-0.640082204341951,0.0037376343636157,FALSE
"2131","NHSL1 C6orf63 KIAA1357",-0.640369627483253,0.00428151058402912,FALSE
"2132","TRBV12-5",-0.641743027521706,0.00400011106945058,FALSE
"2133","AHDC1",-0.642702918244709,0.00419671625369348,FALSE
"2134","MFAP1",-0.64338310478256,0.00461541984356587,FALSE
"2135","HHIPL2 HHIP3 KIAA1822L UNQ841/PRO1779",-0.643415401393575,0.00596755550545176,FALSE
"2136","KDM3B C5orf7 JHDM2B JMJD1B KIAA1082",-0.643415496566945,0.00423595519194428,FALSE
"2137","PSMA7 HSPC",-0.6451784939518,0.00427603816857533,FALSE
"2138","SYBU GOLSYN KIAA1472",-0.645999238894152,0.00452328863093309,FALSE
"2139","FER1L5",-0.649896536813397,0.00418513201113551,FALSE
"2140","CCDC157 KIAA1656",-0.650195353876619,0.00564770239896493,FALSE
"2141","KRT2 KRT2A KRT2E",-0.652504268061744,0.00570496356451049,FALSE
"2142","ASNSD1 NS3TP1 Nbla00058",-0.653305740490202,0.00392416825786075,FALSE
"2143","EVC2 LBN",-0.653384588224776,0.00406181480598657,FALSE
"2144","RSAD2 CIG5",-0.654189594602116,0.00549292902221299,FALSE
"2145","KRR1 HRB2",-0.655982645047789,0.00553785999292672,FALSE
"2146","MMP1 CLG",-0.657529402143652,0.0051705357705095,FALSE
"2147","OVCH1",-0.657846703040846,0.00552303559903604,FALSE
"2148","LMLN",-0.661871960958223,0.0057653996577811,FALSE
"2149","BANP BEND1 SMAR1",-0.663866488162267,0.00466276121276301,FALSE
"2150","TMTC3",-0.665202808614623,0.00473243490050825,FALSE
"2151","Q96M66",-0.665226502760964,0.00520269677631328,FALSE
"2152","TDG",-0.666449797445029,0.00504856470449825,FALSE
"2153","DNAJC11",-0.666818164022523,0.00499407171307503,FALSE
"2154","FAM104A",-0.671280638623177,0.00433037148639025,FALSE
"2155","DVL1",-0.671913789741421,0.00508153619133918,FALSE
"2156","ERRFI1 MIG6",-0.671971423663006,0.00534143244271769,FALSE
"2157","TRIM38 RNF15 RORET",-0.673096252873911,0.00456039599450128,FALSE
"2158","CCDC66",-0.6744728764508,0.00545673360559048,FALSE
"2159","ASB7",-0.674745733774746,0.00596285288472456,FALSE
"2160","KCTD3",-0.675822675869991,0.00506542214193321,FALSE
"2161","ADAM32 UNQ5982/PRO21340",-0.675944124362314,0.00672915835564099,FALSE
"2162","FBXL12 FBL12",-0.677696231436816,0.0053367995882298,FALSE
"2163","NUCKS1 NUCKS JC7",-0.677756930050347,0.00479239652673039,FALSE
"2164","NOP53 GLT GLTSCR2 PICT1",-0.686106948866779,0.00523770533132956,FALSE
"2165","IFNK UNQ6124/PRO20084",-0.686788787229485,0.00565019074542724,FALSE
"2166","FBLN1 PP213",-0.686798830447971,0.00460836290728148,FALSE
"2167","RIMBP2 KIAA0318 RBP2",-0.688352584486299,0.0033544579387566,FALSE
"2168","TMEM156",-0.688437626809563,0.00621970897652379,FALSE
"2169","FHOD3 FHOS2 KIAA1695",-0.688530260390589,0.00557834200323124,FALSE
"2170","CASP8AP2 FLASH KIAA1315 RIP25",-0.688578987375433,0.00494764123464396,FALSE
"2171","FAU",-0.689594100783312,0.00550628895355725,FALSE
"2172","CDYL2",-0.691287643880816,0.00417451570522833,FALSE
"2173","MAK16 RBM13",-0.692344882876338,0.00706531849210596,FALSE
"2174","CASP4 ICH2",-0.69236367336538,0.00541925085720349,FALSE
"2175","SCAF1 SFRS19 SRA1",-0.694728638358317,0.00654311327344679,FALSE
"2176","KRTAP10-8 KAP10.8 KAP18-8 KRTAP10.8 KRTAP18-8 KRTAP18.8",-0.695001632663118,0.00431839662229099,FALSE
"2177","LINC02881 C10orf142",-0.695311179835791,0.0056776404112331,FALSE
"2178","SPCS2 KIAA0102 SPC25",-0.698950405437742,0.00546638273264691,FALSE
"2179","AP1S2 DC22",-0.700047140171506,0.00547934418477552,FALSE
"2180","MAPKBP1 JNKBP1 KIAA0596",-0.702932578508692,0.00424164315278764,FALSE
"2181","IGFBP4 IBP4",-0.703095100655961,0.00707195011083398,FALSE
"2182","DNAH3 DNAHC3B",-0.703686385158562,0.00562250329940458,FALSE
"2183","ARHGEF2 KIAA0651 LFP40",-0.705470776297222,0.00470677124294482,FALSE
"2184","RTL3 MAR3 MART3 ZCCHC5",-0.705489291869913,0.00495107056485755,FALSE
"2185","DNMT1 AIM CXXC9 DNMT",-0.705908968948044,0.00411338105176647,FALSE
"2186","SUMO1 SMT3C SMT3H3 UBL1 OK/SW-cl.43",-0.708534691395609,0.00545127493221577,FALSE
"2187","SERPINA11",-0.709333739042759,0.00518724204834834,FALSE
"2188","CAMKK1 CAMKKA",-0.71000839280665,0.00396577393570314,FALSE
"2189","DDX46 KIAA0801",-0.710213464841527,0.00398548177666092,FALSE
"2190","CEP44 KIAA1712",-0.711854535423218,0.00564762635839861,FALSE
"2191","ATPAF1 ATP11",-0.713020743308544,0.0061197187163396,FALSE
"2192","PLEKHG4B KIAA1909",-0.713316625166641,0.0051375739107305,FALSE
"2193","MMUT MUT",-0.713460307315582,0.00516884984726876,FALSE
"2194","DACT1 DPR1 HNG3",-0.713984828804829,0.00551789089875489,FALSE
"2195","CAPN1 CANPL1 PIG30",-0.714262656424783,0.00561851671671712,FALSE
"2196","CFLAR CASH CASP8AP1 CLARP MRIT",-0.714562012731879,0.00580959705716111,FALSE
"2197","GLRX5 C14orf87",-0.714564701188412,0.00593641499541363,FALSE
"2198","ZKSCAN1 KOX18 ZNF139 ZNF36",-0.714590229155846,0.00452367968771651,FALSE
"2199","TMEM101",-0.714943211491946,0.00480058300282669,FALSE
"2200","SLK KIAA0204 STK2",-0.716925314779179,0.0055670498842151,FALSE
"2201","ISL1",-0.72348174421364,0.00409678462443681,FALSE
"2202","SUN2 FRIGG KIAA0668 RAB5IP UNC84B",-0.725189120164451,0.00522961298533719,FALSE
"2203","FAAP100 C17orf70",-0.725288931292823,0.00402194678659485,FALSE
"2204","KLHL13 BKLHD2 KIAA1309",-0.725697576875923,0.0059385586409159,FALSE
"2205","PEBP4 CORK1 UNQ1933/PRO4408",-0.728255090811487,0.00470096776381609,FALSE
"2206","ZFYVE9 MADHIP SARA SMADIP",-0.729091456489694,0.00551636843771663,FALSE
"2207","WDR81",-0.729123380768225,0.00591708737228645,FALSE
"2208","UBR5 EDD EDD1 HYD KIAA0896",-0.729425932447223,0.00391546707688921,FALSE
"2209","PKN1 PAK1 PKN PRK1 PRKCL1",-0.730081569375479,0.00581291023184271,FALSE
"2210","BAIAP2L1 IRTKS",-0.730389074654138,0.00706647632273114,FALSE
"2211","MICU2 EFHA1",-0.731590722816271,0.00542852352918803,FALSE
"2212","CELF2 BRUNOL3 CUGBP2 ETR3 NAPOR",-0.732141811481398,0.00650554867642644,FALSE
"2213","ATP6V1H CGI-11",-0.734957009917647,0.00455116230026261,FALSE
"2214","CIC KIAA0306",-0.736984291739454,0.00368349454806221,FALSE
"2215","GPD1",-0.738152393793381,0.00539170255957171,FALSE
"2216","RRN3P2",-0.739128214265358,0.00558566408778103,FALSE
"2217","ITGB2 CD18 MFI7",-0.739203708859513,0.00430015640761164,FALSE
"2218","ABCA9",-0.739451406137924,0.00593598381440057,FALSE
"2219","SNX30",-0.739647210774375,0.00457037807555236,FALSE
"2220","MAP3K7 TAK1",-0.739842506873245,0.00469882281952784,FALSE
"2221","RPLP0",-0.740782321707734,0.00795257885140967,FALSE
"2222","DSG3 CDHF6",-0.741203554520158,0.00464000852384877,FALSE
"2223","ZNF717",-0.744080874633532,0.00424535893877358,FALSE
"2224","KPNB1 NTF97",-0.744117246168988,0.00537445662436608,FALSE
"2225","NBPF4",-0.744586730465361,0.00731496090915326,FALSE
"2226","ZNF532 KIAA1629",-0.74622085716118,0.00598206943205925,FALSE
"2227","FAM110B C8orf72",-0.746523746545556,0.00556943899150629,FALSE
"2228","KCNJ11",-0.747093377295634,0.00510973034386874,FALSE
"2229","NSD2 KIAA1090 MMSET TRX5 WHSC1",-0.748053302956784,0.00626497963540915,FALSE
"2230","LRRC63",-0.748506887016656,0.00603237829190941,FALSE
"2231","RACGAP1 KIAA1478 MGCRACGAP",-0.74945078054099,0.00536136557221035,FALSE
"2232","P2RX6 P2RXL1 P2X6",-0.750757637503266,0.00667171996986756,FALSE
"2233","NPR3 ANPRC C5orf23 NPRC",-0.751719786659166,0.00790747306832995,FALSE
"2234","ZNF236",-0.75228854842792,0.00660524286923359,FALSE
"2235","CUTC CGI-32",-0.753687684526263,0.0063849826728832,FALSE
"2236","SLA2 C20orf156 SLAP2",-0.754005197885764,0.0055448225703963,FALSE
"2237","ITGB6",-0.755825685445693,0.00461418194162517,FALSE
"2238","EP400 CAGH32 KIAA1498 KIAA1818 TNRC12",-0.755919884365177,0.00547940697043325,FALSE
"2239","TECRL SRD5A2L2",-0.758999417191642,0.00719108575461536,FALSE
"2240","MPRIP KIAA0864 MRIP RHOIP3",-0.759429938634167,0.00453474032437613,FALSE
"2241","ATG3 APG3 APG3L",-0.75981091869828,0.00503518396034252,FALSE
"2242","ILDR2 C1orf32",-0.760056375162772,0.00535925415394264,FALSE
"2243","PCCB",-0.760693937320649,0.00633687088226191,FALSE
"2244","QPCTL",-0.761722993840117,0.00444342282782326,FALSE
"2245","OR6K6",-0.76183047824221,0.0040612823056821,FALSE
"2246","ZNF622 ZPR9",-0.761858010105115,0.00374530307454571,FALSE
